CourseCode,Subject,Code,Section,Class Type,Class Number,Enroll Limit,Enroll Number,Waitlist Limit,Waitlist Number,Time-start,Time-end,M Bool,T Bool,W Bool,Th Bool,F Bool
MATH118,MATH,118,103,TUT,5898,50,49,0,0,12:30AM,2:20PM,False,True,False,True,False
MATH118,MATH,118,104,TUT,5970,50,48,0,0,12:30AM,2:20PM,False,True,False,True,False
MATH118,MATH,118,105,TUT,5998,50,47,0,0,12:30AM,2:20PM,False,True,False,True,False
MATH118,MATH,118,003,LEC,5895,100,104,0,0,9:30AM,10:20AM,False,False,True,False,False
MATH118,MATH,118,106,TUT,6019,50,52,0,0,2:30PM,4:20PM,False,False,True,False,False
MATH118,MATH,118,107,TUT,6020,50,52,0,0,2:30PM,4:20PM,False,False,True,False,False
MATH118,MATH,118,004,LEC,6018,110,91,0,0,1:30PM,2:20PM,False,True,False,False,False
MATH118,MATH,118,108,TUT,6061,55,45,0,0,2:30PM,4:20PM,False,True,False,False,False
MATH118,MATH,118,109,TUT,6128,55,46,0,0,2:30PM,4:20PM,False,True,False,False,False
MATH118,MATH,118,005,LEC,6176,130,115,0,0,12:30AM,1:20PM,False,False,False,False,True
MATH118,MATH,118,110,TUT,6177,65,59,0,0,2:30PM,4:20PM,False,True,False,False,False
MATH118,MATH,118,111,TUT,6178,65,56,0,0,2:30PM,4:20PM,False,True,False,False,False
MATH118,MATH,118,201,TST,7920,580,534,0,0,2:30PM,4:20PM,True,False,False,False,False
MATH119,MATH,119,001,LEC,5899,144,138,0,0,3:30PM,4:20PM,False,True,False,True,False
MATH119,MATH,119,101,TUT,5900,48,46,0,0,8:30AM,10:20AM,False,False,False,False,True
MATH119,MATH,119,102,TUT,5901,48,46,0,0,8:30AM,10:20AM,False,False,False,False,True
MATH119,MATH,119,103,TUT,5984,48,46,0,0,8:30AM,10:20AM,False,False,False,False,True
MATH119,MATH,119,002,LEC,5983,150,138,0,0,11:30AM,12:20AM,False,True,False,False,False
MATH119,MATH,119,104,TUT,5985,50,49,0,0,2:30PM,4:20PM,False,False,False,False,True
MATH119,MATH,119,105,TUT,5991,50,44,0,0,2:30PM,4:20PM,False,False,False,False,True
MATH119,MATH,119,106,TUT,5992,50,45,0,0,2:30PM,4:20PM,False,False,False,False,True
MATH119,MATH,119,003,LEC,5990,144,133,0,0,4:30PM,5:20PM,False,False,True,False,False
MATH119,MATH,119,107,TUT,6062,48,43,0,0,2:30PM,4:20PM,False,False,True,False,False
MATH119,MATH,119,108,TUT,6092,48,45,0,0,2:30PM,4:20PM,False,False,False,False,True
MATH119,MATH,119,109,TUT,6093,48,45,0,0,2:30PM,4:20PM,True,False,False,False,False
MATH119,MATH,119,201,TST,7921,438,409,0,0,12:30AM,2:20PM,False,True,False,False,False
MATH127,MATH,127,001,LEC,5903,100,73,0,0,8:30AM,9:20AM,True,False,True,False,True
MATH127,MATH,127,101,TUT,5904,100,73,0,0,5:30PM,6:50PM,True,False,False,False,False
MATH127,MATH,127,002,LEC,6055,100,100,0,0,10:30AM,11:20AM,True,False,True,False,True
MATH127,MATH,127,102,TUT,5971,100,100,0,0,5:30PM,6:50PM,True,False,False,False,False
MATH127,MATH,127,003,LEC,6124,100,82,0,0,12:30AM,1:20PM,True,False,True,False,True
MATH127,MATH,127,103,TUT,6125,100,82,0,0,5:30PM,6:50PM,True,False,False,False,False
MATH127,MATH,127,201,TST,6683,300,255,0,0,4:30PM,6:20PM,False,True,False,True,False
MATH128,MATH,128,001,LEC,5905,120,49,0,0,2:30PM,3:20PM,True,False,True,False,True
MATH128,MATH,128,002,LEC,5906,120,117,0,0,1:30PM,2:20PM,True,False,True,False,True
MATH128,MATH,128,003,LEC,5907,120,63,0,0,12:30AM,1:20PM,True,False,True,False,True
MATH128,MATH,128,004,LEC,5908,120,68,0,0,8:30AM,9:20AM,True,False,True,False,True
MATH128,MATH,128,005,LEC,6032,120,80,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH128,MATH,128,006,LEC,6503,120,94,0,0,10:30AM,11:20AM,True,False,True,False,True
MATH128,MATH,128,101,TUT,5909,120,120,0,0,5:30PM,6:50PM,True,False,False,False,False
MATH128,MATH,128,102,TUT,5910,120,106,0,0,5:30PM,6:50PM,True,False,False,False,False
MATH128,MATH,128,103,TUT,5911,120,76,0,0,5:30PM,6:50PM,True,False,False,False,False
MATH128,MATH,128,104,TUT,5912,120,64,0,0,5:30PM,6:50PM,True,False,False,False,False
MATH128,MATH,128,105,TUT,5995,120,56,0,0,5:30PM,6:50PM,True,False,False,False,False
MATH128,MATH,128,106,TUT,6504,120,49,0,0,5:30PM,6:50PM,True,False,False,False,False
MATH128,MATH,128,201,TST,6569,720,471,0,0,7:30PM,9:20AM,False,True,False,True,False
MATH135,MATH,135,001,LEC,5913,60,31,0,0,12:30AM,1:20PM,True,False,True,False,True
MATH135,MATH,135,101,TUT,6722,60,31,0,0,5:30PM,6:50PM,False,True,False,False,False
MATH135,MATH,135,002,LEC,6056,60,13,0,0,4:30PM,5:20PM,True,False,True,False,True
MATH135,MATH,135,003,LEC,5997,60,39,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH135,MATH,135,102,TUT,6719,120,52,0,0,5:30PM,6:50PM,False,True,False,False,False
MATH135,MATH,135,004,LEC,6033,60,25,0,0,1:30PM,2:20PM,True,False,True,False,True
MATH135,MATH,135,005,LEC,6034,60,24,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH135,MATH,135,103,TUT,6720,120,49,0,0,5:30PM,6:50PM,False,True,False,False,False
MATH135,MATH,135,201,TST,5945,300,132,0,0,7:00PM,8:50AM,True,False,False,False,False
MATH136,MATH,136,001,LEC,5914,120,74,0,0,8:30AM,9:20AM,True,False,True,False,True
MATH136,MATH,136,002,LEC,5915,120,114,0,0,9:30AM,10:20AM,True,False,True,False,True
MATH136,MATH,136,003,LEC,5916,120,120,0,0,10:30AM,11:20AM,True,False,True,False,True
MATH136,MATH,136,004,LEC,5917,120,120,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH136,MATH,136,005,LEC,5918,120,119,0,0,12:30AM,1:20PM,True,False,True,False,True
MATH136,MATH,136,006,LEC,5919,120,116,0,0,1:30PM,2:20PM,True,False,True,False,True
MATH136,MATH,136,007,LEC,6035,120,60,0,0,2:30PM,3:20PM,True,False,True,False,True
MATH136,MATH,136,008,LEC,6123,120,74,0,0,3:30PM,4:20PM,True,False,True,False,True
MATH136,MATH,136,010,LEC,6466,120,120,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH136,MATH,136,011,LEC,6589,120,73,0,0,10:30AM,11:20AM,True,False,True,False,True
MATH136,MATH,136,012,LEC,6590,120,66,0,0,12:30AM,1:20PM,True,False,True,False,True
MATH136,MATH,136,101,TUT,6328,263,262,0,0,4:30PM,5:20PM,True,False,False,False,False
MATH136,MATH,136,102,TUT,6329,326,288,0,0,4:30PM,5:20PM,True,False,False,False,False
MATH136,MATH,136,103,TUT,6330,344,204,0,0,4:30PM,5:20PM,True,False,False,False,False
MATH136,MATH,136,104,TUT,6331,387,302,0,0,4:30PM,5:20PM,True,False,False,False,False
MATH136,MATH,136,201,TST,6063,1320,1056,0,0,7:00PM,8:50AM,True,False,False,False,False
MATH137,MATH,137,001,LEC,5920,120,62,0,0,10:30AM,11:20AM,True,False,True,False,True
MATH137,MATH,137,101,TUT,5921,120,62,0,0,5:30PM,6:20PM,False,False,True,False,False
MATH137,MATH,137,002,LEC,6600,120,45,0,0,1:30PM,2:20PM,True,False,True,False,True
MATH137,MATH,137,102,TUT,6601,120,45,0,0,5:30PM,6:20PM,False,False,True,False,False
MATH137,MATH,137,201,TST,5994,240,107,0,0,7:00PM,8:50AM,True,False,False,False,False
MATH138,MATH,138,001,LEC,5922,120,120,0,0,8:30AM,9:20AM,True,False,True,False,True
MATH138,MATH,138,002,LEC,5923,120,120,0,0,9:30AM,10:20AM,True,False,True,False,True
MATH138,MATH,138,003,LEC,5924,120,120,0,0,10:30AM,11:20AM,True,False,True,False,True
MATH138,MATH,138,004,LEC,5925,120,120,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH138,MATH,138,005,LEC,5926,120,119,0,0,12:30AM,1:20PM,True,False,True,False,True
MATH138,MATH,138,006,LEC,5960,120,111,0,0,1:30PM,2:20PM,True,False,True,False,True
MATH138,MATH,138,007,LEC,5989,120,108,0,0,2:30PM,3:20PM,True,False,True,False,True
MATH138,MATH,138,008,LEC,6036,120,107,0,0,3:30PM,4:20PM,True,False,True,False,True
MATH138,MATH,138,009,LEC,6457,120,82,0,0,8:30AM,9:20AM,True,False,True,False,True
MATH138,MATH,138,010,LEC,6591,120,49,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH138,MATH,138,105,TUT,6567,120,49,0,0,5:30PM,6:20PM,False,False,True,False,False
MATH138,MATH,138,202,TST,6568,120,49,0,0,7:00PM,8:50AM,True,False,False,False,False
MATH138,MATH,138,101,TUT,6037,320,304,0,0,5:30PM,6:20PM,False,False,True,False,False
MATH138,MATH,138,102,TUT,6283,260,250,0,0,5:30PM,6:20PM,False,False,True,False,False
MATH138,MATH,138,103,TUT,6284,250,207,0,0,5:30PM,6:20PM,False,False,True,False,False
MATH138,MATH,138,104,TUT,6285,250,246,0,0,5:30PM,6:20PM,False,False,True,False,False
MATH138,MATH,138,201,TST,6064,1080,1007,0,0,7:00PM,8:50AM,True,False,False,False,False
MATH146,MATH,146,001,LEC,5927,80,80,0,0,12:30AM,1:20PM,True,False,True,False,True
MATH146,MATH,146,101,TUT,5928,80,80,0,0,4:30PM,5:20PM,True,False,False,False,False
MATH146,MATH,146,201,TST,5929,80,80,0,0,7:00PM,8:50AM,True,False,False,False,False
MATH146,MATH,146,002,LEC,6236,80,31,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH146,MATH,146,102,TUT,6488,80,31,0,0,4:30PM,5:20PM,True,False,False,False,False
MATH146,MATH,146,202,TST,6734,80,31,0,0,7:00PM,8:50AM,True,False,False,False,False
MATH148,MATH,148,001,LEC,5930,80,38,0,0,8:30AM,9:20AM,True,False,True,False,True
MATH148,MATH,148,101,TUT,5931,80,38,0,0,3:30PM,4:20PM,True,False,False,False,False
MATH148,MATH,148,201,TST,5946,80,38,0,0,7:00PM,8:50AM,True,False,False,False,False
MATH148,MATH,148,002,LEC,6237,80,61,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH148,MATH,148,102,TUT,6489,80,61,0,0,8:30AM,9:20AM,True,False,False,False,False
MATH148,MATH,148,202,TST,6735,80,61,0,0,7:00PM,8:50AM,True,False,False,False,False
MATH207,MATH,207,001,LEC,6081,40,13,0,0,12:30AM,1:20PM,True,False,True,False,True
MATH207,MATH,207,101,TUT,6505,40,13,0,0,2:30PM,3:20PM,False,True,False,True,False
MATH213,MATH,213,001,LEC,6334,160,131,0,0,2:30PM,3:50PM,False,True,False,True,False
MATH213,MATH,213,101,TUT,6335,160,131,0,0,4:30PM,5:20PM,False,True,False,True,False
MATH217,MATH,217,001,LEC,5932,90,63,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH217,MATH,217,101,TUT,5933,90,63,0,0,10:30AM,11:20AM,False,False,True,False,False
MATH235,MATH,235,001,LEC,5934,150,41,0,0,8:30AM,9:20AM,True,False,True,False,True
MATH235,MATH,235,002,LEC,5935,150,122,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH235,MATH,235,101,TUT,5936,300,163,0,0,9:30AM,10:20AM,False,True,False,False,False
MATH235,MATH,235,201,TST,5947,300,163,0,0,4:30PM,6:20PM,False,True,False,False,False
MATH237,MATH,237,001,LEC,5937,150,105,0,0,10:30AM,11:20AM,True,False,True,False,True
MATH237,MATH,237,002,LEC,5938,150,46,0,0,2:30PM,3:20PM,True,False,True,False,True
MATH237,MATH,237,101,TUT,5939,300,151,0,0,1:30PM,2:20PM,False,False,False,False,True
MATH239,MATH,239,001,LEC,5940,120,70,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH239,MATH,239,002,LEC,5941,120,96,0,0,9:30AM,10:20AM,True,False,True,False,True
MATH239,MATH,239,003,LEC,6099,120,120,0,0,12:30AM,1:20PM,True,False,True,False,True
MATH239,MATH,239,004,LEC,6592,120,26,0,0,8:30AM,9:20AM,True,False,True,False,True
MATH239,MATH,239,101,TUT,5942,60,58,0,0,10:30AM,11:20AM,True,False,False,False,False
MATH239,MATH,239,102,TUT,5943,60,57,0,0,11:30AM,12:20AM,False,True,False,False,False
MATH239,MATH,239,103,TUT,6100,60,58,0,0,1:30PM,2:20PM,False,False,False,False,True
MATH239,MATH,239,104,TUT,6490,60,27,0,0,9:30AM,10:20AM,False,True,False,True,False
MATH239,MATH,239,105,TUT,6491,60,56,0,0,2:30PM,3:20PM,False,False,False,False,True
MATH239,MATH,239,106,TUT,6492,60,18,0,0,12:30AM,1:20PM,True,False,False,False,False
MATH239,MATH,239,107,TUT,6593,60,23,0,0,10:30AM,11:20AM,False,False,False,False,True
MATH239,MATH,239,108,TUT,6594,60,15,0,0,4:30PM,5:20PM,False,True,False,False,False
MATH239,MATH,239,201,TST,5949,480,312,0,0,4:30PM,6:20PM,False,True,False,True,False
MATH247,MATH,247,001,LEC,5944,40,14,0,0,11:30AM,12:20AM,True,False,True,False,True
MATH247,MATH,247,101,TST,6470,40,14,0,0,4:30PM,6:20PM,False,True,False,False,False
MATH249,MATH,249,001,LEC,5961,60,33,0,0,9:30AM,10:20AM,True,False,True,False,True
MATH249,MATH,249,101,TST,6471,60,33,0,0,4:30PM,6:20PM,False,True,False,True,False
ME100,ME,100,001,SEM,4877,110,91,0,0,1:30PM,2:20PM,False,False,True,False,False
ME100B,ME,100B,001,SEM,4877,110,91,0,0,1:30PM,2:20PM,False,False,True,False,False
ME101,ME,101,001,LEC,4948,110,92,0,0,8:30AM,10:20AM,False,False,True,False,False
ME101,ME,101,101,TUT,4949,35,29,0,0,2:30PM,3:50PM,True,False,False,False,False
ME101,ME,101,102,TUT,4950,35,32,0,0,2:30PM,3:50PM,True,False,False,False,False
ME101,ME,101,103,TUT,4986,40,31,0,0,2:30PM,3:50PM,True,False,False,False,False
ME101,ME,101,201,LAB,4951,55,46,0,0,9:30AM,11:20AM,False,True,False,True,False
ME101,ME,101,202,LAB,4952,55,46,0,0,1:30PM,4:50PM,False,True,False,True,False
ME115,ME,115,001,LEC,4657,110,92,0,0,8:30AM,9:20AM,False,False,True,False,False
ME115,ME,115,101,LAB,4658,55,46,0,0,9:30AM,12:20AM,False,True,False,False,False
ME115,ME,115,102,LAB,4713,55,46,0,0,9:30AM,12:20AM,False,True,False,True,False
ME115,ME,115,201,TUT,4745,55,46,0,0,8:30AM,9:20AM,False,True,False,False,False
ME115,ME,115,202,TUT,4746,55,46,0,0,8:30AM,9:20AM,False,True,False,True,False
ME123,ME,123,001,LEC,5257,110,92,0,0,12:30AM,2:20PM,False,True,False,True,False
ME123,ME,123,101,LAB,5258,110,92,0,0,1:30PM,4:20PM,False,False,False,False,True
ME123,ME,123,201,TUT,5259,110,92,0,0,8:30AM,9:20AM,True,False,False,False,False
ME200A,ME,200A,001,SEM,4923,105,94,0,0,11:30AM,12:20AM,False,True,False,True,False
ME201,ME,201,001,LEC,4924,105,92,0,0,8:30AM,9:50AM,False,True,False,True,False
ME201,ME,201,101,TUT,4925,105,92,0,0,10:30AM,11:20AM,False,False,False,False,True
ME202,ME,202,001,LEC,4625,105,92,0,0,10:00AM,11:20AM,False,True,False,True,False
ME202,ME,202,101,TUT,4626,105,92,0,0,11:30AM,12:20AM,True,False,False,False,False
ME219,ME,219,001,LEC,4659,105,95,0,0,10:30AM,12:20AM,False,False,True,False,False
ME219,ME,219,101,TUT,4660,105,95,0,0,1:30PM,2:20PM,True,False,False,False,False
ME230,ME,230,001,LEC,4661,105,94,0,0,9:30AM,10:20AM,True,False,True,False,True
ME230,ME,230,101,LAB,4662,35,32,0,0,1:30PM,4:20PM,False,True,False,False,False
ME230,ME,230,102,LAB,4917,35,32,0,0,1:30PM,4:20PM,False,False,True,False,False
ME230,ME,230,103,LAB,5332,35,30,0,0,1:30PM,4:20PM,False,True,False,True,False
ME230,ME,230,201,TUT,4822,105,94,0,0,11:30AM,12:20AM,False,True,False,False,False
ME269,ME,269,001,LEC,4663,105,95,0,0,8:30AM,9:20AM,True,False,True,False,True
ME269,ME,269,101,LAB,4798,35,34,0,0,1:30PM,4:20PM,False,True,False,False,False
ME269,ME,269,102,LAB,4908,35,30,0,0,1:30PM,4:20PM,False,False,True,False,False
ME269,ME,269,103,LAB,4909,35,31,0,0,1:30PM,4:20PM,False,True,False,True,False
ME269,ME,269,201,TUT,4664,105,95,0,0,11:30AM,12:20AM,False,False,False,False,True
ME300A,ME,300A,001,SEM,4665,115,101,0,0,8:30AM,9:20AM,False,False,False,False,True
ME300B,ME,300B,001,SEM,4666,85,73,0,0,11:30AM,12:20AM,False,True,False,True,False
ME303,ME,303,001,LEC,4667,115,104,0,0,8:30AM,9:50AM,False,False,True,False,False
ME303,ME,303,101,TUT,4668,115,104,0,0,1:30PM,2:20PM,False,False,True,False,False
ME321,ME,321,001,LEC,4669,115,104,0,0,10:00AM,11:20AM,False,True,False,True,False
ME321,ME,321,101,TUT,4670,115,104,0,0,12:30AM,1:20PM,False,True,False,True,False
ME322,ME,322,001,LEC,4671,85,75,0,0,12:30AM,1:20PM,True,False,True,False,True
ME322,ME,322,101,TUT,5357,85,75,0,0,4:30PM,5:20PM,True,False,False,False,False
ME340,ME,340,001,LEC,4602,115,102,0,0,10:00AM,11:20AM,True,False,True,False,False
ME340,ME,340,101,TUT,4603,115,102,0,0,10:30AM,11:20AM,False,False,False,False,True
ME340,ME,340,201,LAB,5212,115,102,0,0,1:30PM,4:20PM,True,False,False,False,False
ME351,ME,351,001,LEC,4672,115,101,0,0,11:30AM,12:20AM,False,False,True,False,False
ME351,ME,351,101,TUT,4673,115,101,0,0,1:30PM,2:20PM,False,True,False,True,False
ME353,ME,353,001,LEC,4674,85,72,0,0,1:30PM,2:50PM,False,False,True,False,False
ME353,ME,353,101,TUT,4675,85,72,0,0,4:30PM,5:20PM,False,True,False,False,False
ME354,ME,354,001,LEC,4676,115,104,0,0,8:30AM,9:50AM,False,True,False,True,False
ME354,ME,354,101,TUT,4677,115,104,0,0,11:30AM,12:20AM,False,False,False,False,True
ME360,ME,360,001,LEC,4678,85,73,0,0,3:00PM,4:20PM,False,False,True,False,False
ME360,ME,360,101,LAB,4679,21,17,0,0,8:30AM,11:20AM,True,False,False,False,False
ME360,ME,360,102,LAB,5333,21,18,0,0,8:30AM,11:20AM,False,True,False,False,False
ME360,ME,360,103,LAB,5334,21,17,0,0,8:30AM,11:20AM,False,True,False,True,False
ME360,ME,360,104,LAB,5335,22,21,0,0,8:30AM,11:20AM,False,False,False,False,True
ME360,ME,360,201,TUT,4680,85,73,0,0,12:30AM,1:20PM,False,True,False,True,False
ME362,ME,362,001,LEC,4681,85,81,0,0,1:30PM,2:50PM,False,True,False,True,False
ME362,ME,362,101,TUT,4682,85,81,0,0,4:30PM,5:20PM,False,False,True,False,False
ME380,ME,380,001,LEC,4683,85,73,0,0,1:30PM,2:20PM,False,False,False,False,True
ME380,ME,380,101,PRJ,5217,85,73,0,0,2:30PM,4:20PM,False,False,False,False,True
ME400B,ME,400B,001,SEM,4684,200,183,0,0,11:30AM,12:20AM,False,True,False,True,False
ME452,ME,452,001,LEC,4685,80,64,0,0,11:30AM,12:20AM,True,False,True,False,True
ME482,ME,482,001,PRJ,4686,200,164,0,0,11:30AM,12:20AM,False,True,False,True,False
ME526,ME,526,001,LEC,5107,134,68,0,0,5:30PM,8:20AM,False,True,False,True,False
ME533,ME,533,001,LEC,5154,40,40,0,0,11:30AM,12:20AM,True,False,True,False,True
ME535,ME,535,001,LEC,5104,25,16,0,0,5:30PM,8:20AM,False,True,False,False,False
ME538,ME,538,001,LEC,5109,35,11,0,0,10:00AM,11:20AM,False,True,False,True,False
ME538,ME,538,101,LAB,8592,35,11,0,0,8:30AM,11:20AM,False,False,False,False,True
ME547,ME,547,001,LEC,5112,80,77,0,0,1:30PM,2:20PM,False,False,True,False,False
ME555,ME,555,001,LEC,5105,50,25,0,0,2:30PM,5:20PM,False,False,True,False,False
ME555,ME,555,101,LAB,5106,50,25,0,0,5:30PM,8:20AM,True,False,False,False,False
ME557,ME,557,001,LEC,5356,60,42,0,0,1:00PM,2:20PM,False,True,False,True,False
ME563,ME,563,001,LEC,5374,60,6,0,0,9:30AM,10:20AM,True,False,True,False,True
ME564,ME,564,001,LEC,5108,75,64,0,0,10:00AM,11:20AM,False,True,False,True,False
ME567,ME,567,001,LEC,5216,50,44,0,0,8:30AM,9:20AM,True,False,True,False,True
ME597,ME,597,001,LEC,5262,50,46,0,0,4:00PM,5:20PM,False,True,False,True,False
ME597,ME,597,101,LAB,5336,50,46,0,0,5:30PM,8:20AM,False,True,False,True,False
ME598,ME,598,001,LEC,7741,50,31,0,0,2:30PM,3:50PM,False,True,False,True,False
ME598,ME,598,002,LEC,7742,50,47,0,0,2:30PM,5:20PM,True,False,False,False,False
ME599,ME,599,002,LEC,5412,25,16,0,0,6:30PM,9:20AM,False,False,True,False,False
MEDVL205,MEDVL,205,001,LEC,7972,20,20,0,0,1:00PM,2:20PM,True,False,True,False,False
MNS102,MNS,102,001,LEC,7170,60,37,0,0,11:30AM,12:50AM,False,True,False,True,False
MNS201L,MNS,201L,001,LAB,7232,30,26,0,0,1:30PM,7:20PM,False,True,False,False,False
